"task_id","unit_id","assignment_id","session_id","dt_start","key"
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905725695,65
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905726395,192
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905727335,83
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905731495,98
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905731675,99
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905733255,20
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905738535,32
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905741415,16
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905742035,83
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905742495,65
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905743779,82
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905744295,65
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905745115,78
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905745775,71
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905746495,79
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905746895,79
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905747415,78
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905753055,32
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905753715,16
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905754395,67
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905754955,69
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905755655,78
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905756335,84
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905756675,82
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905757215,65
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905758015,76
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905764317,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905764455,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905764915,111
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905765375,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905765555,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905766215,111
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905766835,98
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905766975,96
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905767275,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905767415,97
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905779715,98
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905779855,98
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905780415,190
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905781055,99
854753,867849355," d1eb0974-8bc7-44df-b0b2-07a8cb2954fa",683632,1453905781255,101
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906060876,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906061061,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906062074,20
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906062353,71
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906062511,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906062668,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906062887,71
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906063615,79
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906063990,9
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906074960,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075462,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075492,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075521,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075558,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075590,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075617,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075651,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075680,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075714,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075746,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075779,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075808,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075843,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075873,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075906,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075936,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906075966,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076026,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076031,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076070,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076109,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076131,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076162,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076195,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076223,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076253,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076286,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076320,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076355,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076385,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076420,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076454,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076457,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076722,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906076980,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906077139,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906077949,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906078126,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906078300,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906078446,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906078769,20
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906079255,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906079402,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906080260,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906080499,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906080658,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906080975,77
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906081191,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906081606,71
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906081785,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906082169,32
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906086313,51
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906086487,54
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906086718,53
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906086950,55
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906111011,35
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906111082,40
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906111482,111
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906111845,35
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906112021,37
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906112254,111
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906112556,40
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906112763,45
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906112924,45
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906115048,144
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906115222,144
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906116376,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906116524,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906116709,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906117772,144
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906118147,97
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906118369,98
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906118987,111
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906119304,97
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906119473,100
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906119707,111
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906119970,98
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906120153,96
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906120359,96
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906120701,104
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906121652,9
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906123801,101
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906124029,110
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906124296,104
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906124420,104
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906174705,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906175191,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906175223,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906175252,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906175278,86
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906177028,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906180121,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906180491,86
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906182283,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906182430,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906182590,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906182730,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906182943,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906183034,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906183173,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906183394,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906183773,49
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906184304,52
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906199806,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906200274,52
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906201422,32
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906201784,49
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906203120,56
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906203210,53
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906213400,32
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906213401,87
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906214440,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906214573,17
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906214656,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906215117,87
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906215380,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906216431,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906217255,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906217431,83
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906217681,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906221424,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906221709,87
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906221890,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906223141,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906223304,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906223482,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906223723,32
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906223931,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906224728,87
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906224926,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906230432,32
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906231794,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906231935,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906232590,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906232768,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906233183,16
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906233616,84
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906233845,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906234170,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906234333,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906234443,76
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906234821,77
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906235017,65
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906240480,8
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906246608,68
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906247104,71
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906247210,69
854753,867849356," b45f120b-fc4f-46dd-9b32-bec58b387807",448409,1453906252157,68
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905954416,74
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905954516,79
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905954718,76
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905954863,76
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905955354,222
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905955517,66
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905955826,69
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905956366,69
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905956475,9
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905962831,74
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905962948,79
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905963045,76
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905963190,76
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905963422,222
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905963656,66
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905964180,69
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905964181,69
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905964374,9
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905965254,97
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905965445,101
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905965635,111
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905965822,96
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905965949,97
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905966264,111
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905966425,98
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905966657,96
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905966782,97
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905966985,101
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905967117,9
854753,867849357," 19cc4d7c-05f4-479e-9a9b-ba9f755738fd",196871,1453905967327,97
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453905975131,91
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453905975500,187
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453905975650,187
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453905975794,187
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453905975930,187
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906028456,91
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906028582,86
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906028980,9
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906033020,91
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906033154,86
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906042822,49
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906042981,49
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906043402,16
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906043588,191
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906044282,50
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906044570,53
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906044706,16
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906044826,191
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906045128,50
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906045320,48
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906045488,49
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906045662,49
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906045920,192
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906046782,8
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906047014,9
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906051749,49
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906052027,51
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906052152,190
854753,867849358," 47637a27-66b9-4978-97bc-745d6f3e0806",343973,1453906052471,57
